453.19711	0.62312
453.67924	0.62406
454.16136	0.62514
454.64349	0.62632
455.12561	0.62749
455.60774	0.62860
456.08986	0.62958
456.57198	0.63045
457.05411	0.63127
457.53623	0.63212
458.01836	0.63307
458.50048	0.63416
458.98261	0.63539
459.46473	0.63671
459.94686	0.63809
460.42898	0.63950
460.91111	0.64094
461.39323	0.64240
461.87535	0.64386
462.35748	0.64530
462.83960	0.64666
463.32173	0.64786
463.80385	0.64885
464.28598	0.64964
464.76810	0.65026
465.25023	0.65082
465.73235	0.65142
466.21448	0.65213
466.69660	0.65299
467.17872	0.65398
467.66085	0.65503
468.14297	0.65606
468.62510	0.65700
469.10722	0.65780
469.58935	0.65845
470.07147	0.65899
470.55360	0.65947
471.03572	0.65993
471.51785	0.66042
471.99997	0.66099
472.48209	0.66164
472.96422	0.66239
473.44634	0.66321
473.92847	0.66406
474.41059	0.66492
474.89272	0.66575
475.37484	0.66655
475.85697	0.66734
476.33909	0.66815
476.82122	0.66901
477.30334	0.66994
477.78546	0.67094
478.26759	0.67197
478.74971	0.67301
479.23184	0.67401
479.71396	0.67498
480.19609	0.67592
480.67821	0.67686
481.16034	0.67785
481.64246	0.67888
482.12459	0.67997
482.60671	0.68108
483.08884	0.68221
483.57096	0.68333
484.05308	0.68444
484.53521	0.68554
485.01733	0.68665
485.49946	0.68777
485.98158	0.68888
486.46371	0.68995
486.94583	0.69094
487.42796	0.69183
487.91008	0.69260
488.39221	0.69328
488.87433	0.69390
489.35645	0.69450
489.83858	0.69510
490.32070	0.69573
490.80283	0.69639
491.28495	0.69708
491.76708	0.69778
492.24920	0.69848
492.73133	0.69917
493.21345	0.69982
493.69558	0.70042
494.17770	0.70094
494.65982	0.70137
495.14195	0.70170
495.62407	0.70195
496.10620	0.70212
496.58832	0.70224
497.07045	0.70232
497.55257	0.70238
498.03470	0.70241
498.51682	0.70240
498.99895	0.70236
499.48107	0.70226
499.96319	0.70212
500.44532	0.70194
500.92744	0.70174
501.40957	0.70153
501.89169	0.70132
502.37382	0.70111
502.85594	0.70090
503.33807	0.70070
503.82019	0.70049
504.30232	0.70027
504.78444	0.70003
505.26656	0.69978
505.74869	0.69953
506.23081	0.69929
506.71294	0.69908
507.19506	0.69891
507.67719	0.69875
508.15931	0.69859
508.64144	0.69836
509.12356	0.69803
509.60569	0.69756
510.08781	0.69695
510.56993	0.69622
511.05206	0.69540
511.53418	0.69454
512.01631	0.69367
512.49843	0.69282
512.98056	0.69197
513.46268	0.69112
513.94481	0.69024
514.42693	0.68932
514.90906	0.68835
515.39118	0.68733
515.87331	0.68626
516.35543	0.68515
516.83755	0.68400
517.31968	0.68282
517.80180	0.68160
518.28393	0.68038
518.76605	0.67916
519.24818	0.67795
519.73030	0.67675
520.21243	0.67555
520.69455	0.67433
521.17668	0.67309
521.65880	0.67181
522.14092	0.67052
522.62305	0.66924
523.10517	0.66800
523.58730	0.66681
524.06942	0.66568
524.55155	0.66460
525.03367	0.66354
525.51580	0.66248
525.99792	0.66142
526.48005	0.66036
526.96217	0.65932
527.44429	0.65832
527.92642	0.65737
528.40854	0.65649
528.89067	0.65565
529.37279	0.65485
529.85492	0.65407
530.33704	0.65327
530.81917	0.65244
531.30129	0.65156
531.78342	0.65062
532.26554	0.64960
532.74766	0.64850
533.22979	0.64733
533.71191	0.64612
534.19404	0.64490
534.67616	0.64370
535.15829	0.64254
535.64041	0.64141
536.12254	0.64029
536.60466	0.63917
537.08679	0.63800
537.56891	0.63676
538.05103	0.63547
538.53316	0.63411
539.01528	0.63272
539.49741	0.63132
539.97953	0.62991
540.46166	0.62850
540.94378	0.62709
541.42591	0.62568
541.90803	0.62425
542.39016	0.62280
542.87228	0.62133
543.35441	0.61981
543.83653	0.61825
544.31865	0.61663
544.80078	0.61497
545.28290	0.61328
545.76503	0.61157
546.24715	0.60986
546.72928	0.60819
547.21140	0.60654
547.69353	0.60494
548.17565	0.60336
548.65778	0.60180
549.13990	0.60025
549.62202	0.59869
550.10415	0.59713
550.58627	0.59555
551.06840	0.59394
551.55052	0.59228
552.03265	0.59056
552.51477	0.58880
552.99690	0.58699
553.47902	0.58518
553.96115	0.58340
554.44327	0.58165
554.92539	0.57995
555.40752	0.57830
555.88964	0.57667
556.37177	0.57505
556.85389	0.57343
557.33602	0.57181
557.81814	0.57019
558.30027	0.56858
558.78239	0.56698
559.26452	0.56537
559.74664	0.56372
560.22876	0.56202
560.71089	0.56026
561.19301	0.55845
561.67514	0.55662
562.15726	0.55479
562.63939	0.55300
563.12151	0.55127
563.60364	0.54959
564.08576	0.54796
564.56789	0.54635
565.05001	0.54476
565.53213	0.54317
566.01426	0.54158
566.49638	0.54001
566.97851	0.53847
567.46063	0.53694
567.94276	0.53543
568.42488	0.53393
568.90701	0.53243
569.38913	0.53093
569.87126	0.52942
570.35338	0.52791
570.83550	0.52639
571.31763	0.52486
571.79975	0.52331
572.28188	0.52174
572.76400	0.52016
573.24613	0.51856
573.72825	0.51697
574.21038	0.51540
574.69250	0.51385
575.17463	0.51235
575.65675	0.51089
576.13888	0.50947
576.62100	0.50809
577.10312	0.50674
577.58525	0.50541
578.06737	0.50410
578.54950	0.50280
579.03162	0.50152
579.51375	0.50024
579.99587	0.49896
580.47800	0.49769
580.96012	0.49643
581.44225	0.49517
581.92437	0.49393
582.40649	0.49270
582.88862	0.49147
583.37074	0.49026
583.85287	0.48905
584.33499	0.48787
584.81712	0.48671
585.29924	0.48559
585.78137	0.48451
586.26349	0.48347
586.74562	0.48245
587.22774	0.48143
587.70986	0.48040
588.19199	0.47934
588.67411	0.47825
589.15624	0.47713
589.63836	0.47600
590.12049	0.47487
590.60261	0.47376
591.08474	0.47267
591.56686	0.47162
592.04899	0.47062
592.53111	0.46964
593.01323	0.46870
593.49536	0.46778
593.97748	0.46688
594.45961	0.46598
594.94173	0.46509
595.42386	0.46420
595.90598	0.46332
596.38811	0.46245
596.87023	0.46160
597.35236	0.46076
597.83448	0.45994
598.31660	0.45914
598.79873	0.45835
599.28085	0.45756
599.76298	0.45679
600.24510	0.45603
600.72723	0.45529
601.20935	0.45456
601.69148	0.45385
602.17360	0.45314
602.65573	0.45243
603.13785	0.45172
