wavenumber(cm-1),absorbance
2454.014,0.0023361363600000002
2454.496,0.0021294275333333334
2454.978,0.0018360348333333332
2455.46,0.0014955871666666668
2455.943,0.0011465031666666665
2456.425,0.0008234666666666666
2456.907,0.0005548833333333336
2457.389,0.0003657526666666666
2457.871,0.00027544966666666684
2458.353,0.000294273
2458.835,0.00041586083333333316
2459.317,0.0006123294999999998
2459.8,0.0008357108333333334
2460.282,0.0010273296666666665
2460.764,0.0011358898333333333
2461.246,0.0011349935
2461.728,0.001037582
2462.21,0.0008978675
2462.692,0.0007984725000000003
2463.174,0.0008273416666666665
2463.656,0.0010484641666666664
2464.139,0.0014774308333333336
2464.621,0.0020726399166666664
2465.103,0.002743143203333333
2465.585,0.0033721891333333334
2466.067,0.0038494813
2466.549,0.004098757583333334
2467.031,0.0040972453
2467.514,0.0038779596
2467.996,0.00352064342
2468.478,0.003128527516666667
2468.96,0.00280383781
2469.442,0.0026209333333333334
2469.924,0.002612196633333333
2470.406,0.0027624927333333334
2470.888,0.0030188171833333334
2471.371,0.0033068365833333335
2471.853,0.003553872333333334
2472.335,0.003706991566666667
2472.817,0.0037451635000000003
2473.299,0.0036800743333333334
2473.781,0.0035474469333333335
2474.263,0.003390833416666667
2474.745,0.0032462943166666667
2475.228,0.003130078616666667
2475.71,0.0030364929166666666
2476.192,0.0029447687666666667
2476.674,0.0028330839
2477.156,0.002689624066666667
2477.638,0.002523044466666667
2478.12,0.0023566933833333334
2478.603,0.0022202196
2479.084,0.0021330230999999996
2479.567,0.0020939420999999997
2480.049,0.0020783644666666668
2480.531,0.0020475957666666665
2481.013,0.001964950721666667
2481.495,0.0018131521166666667
2481.977,0.0016039787833333331
2482.459,0.0013767688333333333
2482.942,0.001183486
2483.424,0.0010692855
2483.906,0.0010557028333333335
2484.388,0.0011337731666666666
2484.87,0.0012707376666666666
2485.352,0.0014286282833333335
2485.834,0.00158151675
2486.316,0.0017300963066666664
2486.799,0.0018969964833333332
2487.281,0.0021143718166666665
2487.763,0.0024008757833333338
2488.245,0.0027431550250000005
2488.727,0.00308971165
2489.209,0.0033607358166666667
2489.691,0.00347140185
2490.173,0.003360991566666666
2490.656,0.0030142807500000003
2491.138,0.0024708186333333333
2491.62,0.0018167688333333334
2492.102,0.0011614891783333335
2492.584,0.0006086826666666666
2493.066,0.0002304461666666669
2493.548,5.175116666666663e-05
2494.031,5.240499999999987e-05
2494.512,0.00018054816666666687
2494.995,0.0003729976666666664
2495.477,0.0005751611666666668
2495.959,0.0007530849999999998
2496.441,0.0008965015000000001
2496.923,0.0010159761666666664
2497.405,0.0011319551666666666
2497.887,0.0012671101
2498.37,0.001435792016666667
2498.852,0.0016402262833333334
2499.334,0.0018690374883333332
2499.816,0.0020979766000000003
2500.298,0.0022948305000000005
2500.78,0.0024260837833333334
2501.262,0.0024634560933333334
2501.744,0.002392489075166667
2502.227,0.0022154017
2502.709,0.0019533698499999996
2503.191,0.0016402154833333332
2503.673,0.0013163053333333334
2504.155,0.0010166653333333333
2504.637,0.000765011
2505.119,0.0005689813333333334
2505.601,0.00042343166666666663
2506.083,0.0003160988333333334
2506.566,0.0002357263333333332
2507.048,0.00017554233333333304
2507.53,0.00013381016666666655
2508.012,0.00010937166666666663
2508.494,9.642516666666654e-05
2508.976,8.120799999999986e-05
2509.458,4.66471666666665e-05
2509.94,-2.0751833333333317e-05
2510.423,-0.00012046100000000009
2510.905,-0.00023209466666666685
2511.387,-0.00031735849999999996
2511.869,-0.0003329116666666667
2512.351,-0.000247047666666667
2512.833,-5.753650000000013e-05
2513.315,0.00020230916666666635
2513.798,0.0004691995
2514.28,0.0006716313333333333
2514.762,0.0007563574999999998
2515.244,0.0007102665000000003
2515.726,0.0005673676666666665
2516.208,0.00039877750000000023
2516.69,0.00028450416666666694
2517.172,0.0002846568333333334
2517.655,0.0004137381666666669
2518.137,0.0006391408333333335
2518.619,0.0008964571666666668
2519.101,0.0011209423333333331
2519.583,0.0012750608333333333
2520.065,0.0013675438333333335
2520.547,0.001444684
2521.029,0.0015674674000000003
2521.511,0.0017766769666666667
2521.994,0.0020668966999999997
2522.476,0.0023800598533333336
2522.958,0.002623211833333333
2523.44,0.002704261733333333
2523.922,0.0025709461666666663
2524.404,0.002237895906666667
2524.886,0.0017894501833333333
2525.368,0.0013546910666666669
2525.851,0.0010661079
2526.333,0.0010139531333333335
2526.815,0.0012172577333333333
2527.297,0.0016164588499999997
2527.779,0.0020970367000000003
2528.261,0.0025248105166666666
2528.743,0.002786223816666667
2529.226,0.002814266483333333
2529.708,0.0026002669000000003
2530.19,0.0021861796083333333
2530.672,0.0016470657566666665
2531.154,0.0010681823333333334
2531.636,0.0005283595
2532.118,8.663583333333338e-05
2532.6,-0.00021988350000000002
2533.083,-0.000378911
2533.565,-0.000398150666666667
2534.047,-0.000303354166666666
2534.529,-0.0001329216666666668
2535.011,6.840500000000018e-05
2535.493,0.0002588748333333334
2535.975,0.00040842533333333345
2536.457,0.0005062931666666666
2536.939,0.0005637901666666669
2537.422,0.0006122433333333332
2537.904,0.0006936115
2538.386,0.0008495519333333333
2538.868,0.0011062487166666668
2539.35,0.001466873366666667
2539.832,0.0019041959000000001
2540.314,0.0023663863833333332
2540.796,0.0027838405666666664
2541.279,0.0030874860000000004
2541.761,0.003221979
2542.243,0.0031620026666666664
2542.725,0.00291713605
2543.207,0.002532017
2543.689,0.0020732981516666665
2544.171,0.0016148846833333333
2544.654,0.0012155735333333334
2545.135,0.0009075390166666669
2545.618,0.0006885015
2546.1,0.0005319231666666667
2546.582,0.0003984339999999998
2547.064,0.00025714849999999997
2547.546,9.622483333333327e-05
2548.028,-7.071866666666696e-05
2548.51,-0.00021267033333333295
2548.993,-0.0002921513333333332
2549.475,-0.00028051333333333324
2549.957,-0.0001661943333333333
2550.439,4.3649666666666954e-05
2550.921,0.00032760716666666674
2551.403,0.0006586276666666666
2551.885,0.0010121581666666668
2552.367,0.0013677637
2552.85,0.0017103871266666668
2553.332,0.0020270293499999995
2553.814,0.00230560175
2554.296,0.0025342301166666665
2554.778,0.0027035975833333333
2555.26,0.0028072584
2555.742,0.0028413639333333333
2556.224,0.0028015071833333333
2556.707,0.002681836
2557.189,0.00247537675
2557.671,0.0021810879833333336
2558.153,0.0018094674833333331
2558.635,0.0013924300366666665
2559.117,0.0009812786666666667
2559.599,0.0006374428333333333
2560.082,0.00041425016666666675
2560.563,0.00033693616666666677
2561.046,0.0003892864999999999
2561.528,0.000513926
2562.01,0.0006281618333333333
2562.492,0.0006524326666666668
2562.974,0.0005357929999999999
2563.456,0.0002751726666666665
2563.938,-8.542566666666655e-05
2564.421,-0.0004699075000000002
2564.903,-0.0007986295000000002
2565.385,-0.0010135230000000008
2565.867,-0.0010958000000000007
2566.349,-0.0010647991666666665
2566.831,-0.0009653585000000001
2567.313,-0.0008463538333333334
2567.795,-0.0007446104999999998
2568.278,-0.0006735883333333333
2568.76,-0.0006259283333333333
2569.242,-0.0005812254999999998
2569.724,-0.0005171910000000003
2570.206,-0.00041568183333333316
2570.688,-0.0002688971666666668
2571.17,-7.882066666666631e-05
2571.652,0.000143952
2572.135,0.00038198933333333327
2572.617,0.0006136745000000001
2573.099,0.0008188406666666667
2573.581,0.0009840888333333333
2574.063,0.0011121491999999998
2574.545,0.0012237828833333332
2575.027,0.0013550757833333336
2575.51,0.0015436513333333332
2575.992,0.0018110513
2576.474,0.002145769033333333
2576.956,0.002498068533333333
2577.438,0.0027884091666666665
2577.92,0.002933452043333333
2578.402,0.0028757836833333337
2578.884,0.002610898046666666
2579.366,0.002194317716666667
2579.849,0.0017309836500000002
2580.331,0.0013420591333333336
2580.813,0.0011287135333333332
2581.295,0.00113744285
2581.777,0.0013502592833333335
2582.259,0.0016942642333333334
2582.741,0.0020742649000000004
2583.223,0.00240492305
2583.706,0.0026384294500000002
2584.188,0.0027722841666666664
2584.67,0.0028388413333333335
2585.152,0.0028836923333333334
2585.634,0.002942734166666667
2586.116,0.0030261608333333333
2586.598,0.0031159734999999995
2587.081,0.0031739748333333337
2587.563,0.0031574564666666666
2588.045,0.0030322389333333334
2588.527,0.00278306815
2589.009,0.0024136180666666667
2589.491,0.0019452560333333335
2589.973,0.0014118191666666665
2590.455,0.0008562064666666666
2590.938,0.00032586056666666685
2591.42,-0.0001306086666666667
2591.902,-0.0004701071666666666
2592.384,-0.0006622656666666667
2592.866,-0.0006988956666666664
2593.348,-0.0005967520000000001
2593.83,-0.0003982966666666668
2594.312,-0.00016033149999999984
2594.794,5.728816666666661e-05
2595.277,0.0002079561666666667
2595.759,0.00026920516666666664
2596.241,0.0002469973333333333
2596.723,0.00017163766666666684
2597.205,8.616633333333316e-05
2597.687,3.1689000000000035e-05
2598.169,3.438183333333318e-05
2598.651,9.573783333333358e-05
2599.134,0.00019507383333333323
2599.616,0.0002960026666666668
2600.098,0.0003610446666666664
2600.58,0.00036236299999999993
2601.062,0.00029226016666666666
2601.544,0.00016375116666666683
2602.026,5.714499999999861e-06
2602.509,-0.0001492576666666666
2602.99,-0.0002735478333333334
2603.473,-0.0003541511666666664
2603.955,-0.00039169700000000004
2604.437,-0.00039685933333333327
2604.919,-0.0003798301666666666
2605.401,-0.00034402716666666653
2605.883,-0.00028215750000000023
2606.365,-0.00018127933333333314
2606.848,-2.9861333333333254e-05
2607.33,0.0001741113333333334
2607.812,0.00041880616666666666
2608.294,0.0006804493333333333
2608.776,0.0009311436666666668
2609.258,0.0011459038333333333
2609.74,0.0013100273333333332
2610.222,0.0014158065166666666
2610.705,0.0014593161333333333
2611.187,0.0014318127833333333
2611.669,0.0013168069833333334
2612.151,0.0010930975
2612.633,0.0007443811666666666
2613.115,0.0002706958333333332
2613.597,-0.0003019576666666668
2614.079,-0.0009226214999999999
2614.562,-0.0015247676666666668
2615.044,-0.0020422583333333335
2615.526,-0.0024265188333333332
2616.008,-0.0026576153333333335
2616.49,-0.002742727666666667
2616.972,-0.0027077905
2617.454,-0.0025827814999999994
2617.937,-0.002391482333333333
2618.418,-0.0021473155
2618.901,-0.0018569861666666665
2619.383,-0.0015281975
2619.865,-0.0011766966666666662
2620.347,-0.0008258128333333336
2620.829,-0.0005017783333333332
2621.311,-0.00022581549999999974
2621.793,-8.519500000000116e-06
2622.276,0.00015113083333333316
2622.758,0.0002610556666666668
2623.24,0.0003306326666666667
2623.722,0.00036357449999999987
2624.204,0.0003627209999999997
2624.686,0.00033250616666666673
2625.168,0.0002872156666666667
2625.65,0.00025084933333333347
2626.133,0.0002529776666666665
2626.615,0.00031566383333333316
2627.097,0.0004410810000000001
2627.579,0.0006054735000000001
2628.061,0.0007649645
2628.543,0.0008710215000000002
2629.025,0.0008927895
2629.507,0.0008320058333333331
2629.99,0.0007272029999999999
2630.472,0.0006401761666666667
2630.954,0.0006327200000000001
2631.436,0.0007407009999999999
2631.918,0.0009583853333333334
2632.4,0.0012396209833333335
2632.882,0.0015160194400000002
2633.365,0.0017224255999999999
2633.846,0.001821123016666667
2634.329,0.0018118701833333333
2634.811,0.0017283967666666667
2635.293,0.0016180511666666665
2635.775,0.0015230805
2636.257,0.0014631042499999999
2636.739,0.0014319469666666668
2637.221,0.0014057451666666667
2637.704,0.0013567035999999999
2638.186,0.0012670907833333333
2638.668,0.0011352418333333333
2639.15,0.0009728206666666667
2639.632,0.0007977328333333334
2640.114,0.0006251035
2640.596,0.00046466933333333345
2641.078,0.00032168333333333334
2641.561,0.00020437533333333342
2642.043,0.00012747716666666663
2642.525,0.00011386283333333343
2643.007,0.0001874363333333334
2643.489,0.0003638633333333333
2643.971,0.0006401843333333333
2644.453,0.0009918638166666667
2644.935,0.0013745246166666665
2645.417,0.0017350503666666668
2645.9,0.0020229491833333338
2646.382,0.0022020541166666665
2646.864,0.0022554943000000004
2647.346,0.0021861608666666667
2647.828,0.0020132868333333333
2648.31,0.0017670347999999998
2648.792,0.0014829201833333333
2649.274,0.0011983838
2649.757,0.0009492404166666666
2650.239,0.0007671628333333333
2650.721,0.0006738961666666667
2651.203,0.0006789200000000001
2651.685,0.0007754508333333333
2652.167,0.0009416584500000002
2652.649,0.00114371855
2653.132,0.0013436451
2653.614,0.00150614985
2654.096,0.00160643205
2654.578,0.0016322583833333333
2655.06,0.0015855531166666667
2655.542,0.00147887455
2656.024,0.00133216015
2656.506,0.0011673873
2656.989,0.001006045
2657.471,0.0008663659999999999
2657.953,0.0007618705000000001
2658.435,0.0007001878333333331
2658.917,0.0006834091666666665
2659.399,0.0007071118333333333
2659.881,0.0007619528333333332
2660.363,0.0008343326666666666
2660.845,0.0009078084999999997
2661.328,0.000965139
2661.81,0.0009898191666666667
2662.292,0.0009675586666666666
2662.774,0.0008894563333333334
2663.256,0.0007548971666666666
2663.738,0.0005748290000000001
2664.22,0.00037248666666666653
2664.702,0.00018264250000000004
2665.185,4.520966666666658e-05
2665.667,-3.430833333333558e-06
2666.149,5.786266666666678e-05
2666.631,0.00022750699999999992
2667.113,0.00047719983333333337
2667.595,0.0007573663333333335
2668.077,0.0010079393333333334
2668.56,0.00117471
2669.042,0.001223611
2669.524,0.0011505803333333332
2670.006,0.000981377
2670.488,0.0007646101666666667
2670.97,0.0005559778333333334
2671.452,0.000402732166666667
2671.934,0.0003301645000000001
2672.417,0.0003368338333333333
2672.899,0.0003973366666666666
2673.381,0.00047355966666666667
2673.863,0.0005280421666666666
2674.345,0.0005362118333333334
2674.827,0.0004932928333333334
2675.309,0.00041376949999999993
2675.791,0.00032423716666666686
2676.273,0.00025365599999999973
2676.756,0.0002232620000000002
2677.238,0.00024109300000000017
2677.72,0.0003014975000000001
2678.202,0.0003904146666666665
2678.684,0.0004924349999999998
2679.166,0.0005970888333333334
2679.648,0.0007003601666666668
2680.13,0.0008036269999999999
2680.613,0.0009080333333333334
2681.095,0.0010114736666666667
2681.577,0.0011054975000000002
2682.059,0.0011811876166666667
2682.541,0.0012338690333333331
2683.023,0.0012705773499999999
2683.505,0.00131091195
2683.988,0.00138235595
2684.47,0.0015094121166666667
2684.952,0.0017012434333333333
2685.434,0.0019428795333333332
2685.916,0.00219645985
2686.398,0.0024118475833333334
2686.88,0.002544209841666667
2687.362,0.0025698654
2687.844,0.002496479666666667
